Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2024-12-01,"Allegro Bulge",V2,,https://www.mountainproject.com/route/106931101/allegro-bulge,1,"Colorado > Boulder > Flagstaff > Cloud Shadow",2.5,2,Attempt,,Boulder,,10,20200
2024-11-30,"Days of Future Passed aka Our Future Has Passed",5.12a,,https://www.mountainproject.com/route/105758080/days-of-future-passed-aka-our-future-has-passed,1,"Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World",2.8,3,Lead,Fell/Hung,Sport,,,6600
2024-11-30,"Baby Dog",5.7+,WU,https://www.mountainproject.com/route/119267832/baby-dog,1,"Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World",2.5,2,Lead,,Sport,,90,1900
2024-11-24,"Nice To Be Here",5.11-,,https://www.mountainproject.com/route/106136111/nice-to-be-here,1,"Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World",1.6,2,TR,,Sport,,70,4700
2024-11-24,"Threshold Of A Dream",5.11d,,https://www.mountainproject.com/route/106125224/threshold-of-a-dream,1,"Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World",2.8,3,TR,,Sport,,70,5500
2024-11-24,"Melancholy Man",5.11,,https://www.mountainproject.com/route/106109550/melancholy-man,1,"Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World",1.8,1,Lead,Fell/Hung,Sport,,75,5000
2024-11-24,"Days of Future Passed aka Our Future Has Passed",5.12a,,https://www.mountainproject.com/route/105758080/days-of-future-passed-aka-our-future-has-passed,1,"Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World",2.8,3,TR,,Sport,,,6600
2024-11-23,"West Dihedral",5.4,,https://www.mountainproject.com/route/105749614/west-dihedral,1,"Colorado > Boulder > Eldorado Canyon State Park > The Whale's Tail",2.5,2,Follow,,"Trad, TR",,80,1400
2024-11-23,Reggae,5.8,,https://www.mountainproject.com/route/105748406/reggae,1,"Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face",3.1,3,Lead,,Trad,,,2100
2024-11-23,Calypso,5.6,,https://www.mountainproject.com/route/105748391/calypso,1,"Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face",3.0,3,Lead,,Trad,,,1600
2024-11-02,"Threshold Of A Dream",5.11d,,https://www.mountainproject.com/route/106125224/threshold-of-a-dream,1,"Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World",2.8,3,Lead,Fell/Hung,Sport,,70,5500
2024-11-02,"Free Willie",5.11a,,https://www.mountainproject.com/route/105749956/free-willie,1,"Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World",3.2,2,TR,,Sport,,80,4600
2024-10-12,Freeway,5.0,,https://www.mountainproject.com/route/105752023/freeway,6,"Colorado > Boulder > Flatirons > North > Second Flatiron",3.3,3,Solo,,Trad,,600,1000
2024-10-02,"The Constant Gardener",5.12b,,https://www.mountainproject.com/route/106129223/the-constant-gardener,1,"Colorado > Boulder > Boulder Canyon > Avalon > Second Tier > Tarot Wall",2.8,3,TR,,Sport,,80,6900
2024-10-02,"The Fool",5.10c,,https://www.mountainproject.com/route/105761343/the-fool,1,"Colorado > Boulder > Boulder Canyon > Avalon > Second Tier > Tarot Wall",1.9,2,Lead,Onsight,Sport,,60,3200
2024-10-02,Lust,5.10c,,https://www.mountainproject.com/route/105761271/lust,1,"Colorado > Boulder > Boulder Canyon > Avalon > Second Tier > Tarot Wall",3.4,3,Lead,,Sport,,90,3200
2024-09-29,"Chick on the Side",5.10c,"Third lap for the send! ",https://www.mountainproject.com/route/105752569/chick-on-the-side,1,"Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part C - Pony Express to Long John",2.1,2,Lead,Redpoint,Trad,,,3200
2024-09-29,"Chick on the Side",5.10c,"Followed as first pitch of link up, then followed for Oaks send. Figured out key knee bar beta! ",https://www.mountainproject.com/route/105752569/chick-on-the-side,2,"Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part C - Pony Express to Long John",2.1,2,Follow,,Trad,,,3200
2024-09-29,"Handcracker Direct",5.10a,"As finish to mail ridge. Led crux pitch of HC",https://www.mountainproject.com/route/105749599/handcracker-direct,3,"Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part C - Pony Express to Long John",3.6,4,Lead,Fell/Hung,Trad,,,2600
2024-09-29,"variation to Mail Ridge",5.10c,"As part of link up ",https://www.mountainproject.com/route/105753892/variation-to-mail-ridge,1,"Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part C - Pony Express to Long John",2.9,2,Follow,,"Trad, TR",,,3200
2024-09-29,"Mail Ridge Tower Link-Up",5.10c,"Followed Oak. p2 really stumped me! Finished on Hand cracker ",https://www.mountainproject.com/route/108169496/mail-ridge-tower-link-up,4,"Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part C - Pony Express to Long John",3.5,4,TR,,Trad,,400,3200
2024-09-28,"Crackin' Up","5.6 R",,https://www.mountainproject.com/route/106651530/crackin-up,2,"Colorado > Boulder > Flatirons > North > East Ironing Board",1.5,1,Follow,,Trad,,350,1600
2024-09-28,"Velvet Elvis",5.11a,,https://www.mountainproject.com/route/105751474/velvet-elvis,2,"Colorado > Boulder > Flatirons > North > East Ironing Board",3.7,3,TR,,Sport,,,4600
2024-09-27,"Heavy Weather",5.9,"Led p3 and 4",https://www.mountainproject.com/route/105755077/heavy-weather,4,"Colorado > Boulder > Eldorado Canyon State Park > Peanuts Walls > Upper Peanuts",3.0,3,Lead,,Trad,,,2400
2024-09-25,"C'est La Morte",5.9,,https://www.mountainproject.com/route/105748795/cest-la-morte,1,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - S Buttress",2.5,3,Follow,,Trad,,160,2400
2024-09-25,"The Flakes",5.9-,,https://www.mountainproject.com/route/105751144/the-flakes,1,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - S Buttress",2.5,3,Follow,,Trad,,,2300
2024-09-25,"Pansee Sauvage","5.11b R",,https://www.mountainproject.com/route/105753511/pansee-sauvage,1,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - S Buttress",3.6,4,TR,,"Trad, Sport",,85,4900
2024-09-25,"C'est La Vie",5.11,,https://www.mountainproject.com/route/105748792/cest-la-vie,1,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - S Buttress",3.5,-1,TR,,Trad,,,5000
2024-09-24,"Wind Ridge",5.7,,https://www.mountainproject.com/route/105748361/wind-ridge,4,"Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face",3.2,4,Lead,,Trad,,,1800
2024-09-23,Tagger,5.10b/c,,https://www.mountainproject.com/route/105748379/tagger,2,"Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face",3.2,4,Lead,Fell/Hung,Trad,,,3100
2024-09-21,"Over the Hill",5.10b,,https://www.mountainproject.com/route/105756796/over-the-hill,2,"Colorado > Boulder > Eldorado Canyon State Park > Rincon > Rincon - L of Center Route",3.7,4,Lead,Fell/Hung,Trad,,,2900
2024-09-21,"Over and Out",5.8,,https://www.mountainproject.com/route/105749914/over-and-out,2,"Colorado > Boulder > Eldorado Canyon State Park > Rincon > Rincon - L of Center Route",2.9,2,Lead,Onsight,Trad,,,2100
2024-09-19,"Blind Faith",5.10a,"Got hands mixed up at crux. Sigh ",https://www.mountainproject.com/route/105748639/blind-faith,2,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - W Face",3.6,4,Lead,Fell/Hung,Trad,,200,2600
2024-09-18,"Quartzite Ridge North Side","4th PG13",,https://www.mountainproject.com/route/110275645/quartzite-ridge-north-side,1,"Colorado > Boulder > Eldorado Canyon State Park > Quartzite Crag",2.8,2,Solo,,Trad,,1000,900
2024-09-18,"Werk Supp",5.9,,https://www.mountainproject.com/route/105749890/werk-supp,2,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.4,4,Follow,,Trad,,170,2400
2024-09-17,Freeway,5.0,"Full moon ascent !",https://www.mountainproject.com/route/105752023/freeway,6,"Colorado > Boulder > Flatirons > North > Second Flatiron",3.3,3,Solo,,Trad,,600,1000
2024-09-16,"Northcutt Start",5.10d,"Lol don't forget the left foot around the arete next time ",https://www.mountainproject.com/route/105748678/northcutt-start,1,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.1,3,Lead,Fell/Hung,"Trad, TR",,60,3500
2024-09-16,"March of Dimes",5.10c,,https://www.mountainproject.com/route/105750418/march-of-dimes,1,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",2.8,3,Lead,Pinkpoint,Trad,,,3200
2024-09-16,"March of Dimes",5.10c,"Dialing the beta on p3. Oak led p1 and 2 ",https://www.mountainproject.com/route/105750418/march-of-dimes,3,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",2.8,3,Lead,Fell/Hung,Trad,,,3200
2024-09-15,E.L.100,5.8-,,https://www.mountainproject.com/route/105753046/el100,1,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One",3.0,3,Lead,Onsight,Trad,,130,2000
2024-09-15,"Super Slab",5.10+,"With Link! Burly p1. Delicate p4. ",https://www.mountainproject.com/route/105749728/super-slab,4,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One",3.8,4,Follow,,Trad,,,3300
2024-09-14,"East Face (Standard)",5.4,,https://www.mountainproject.com/route/105748047/east-face-standard,8,"Colorado > Boulder > Flatirons > North > Third Flatiron",3.7,4,Solo,,Trad,,,1400
2024-09-13,"Wide Country Lite",5.10b,,https://www.mountainproject.com/route/121423205/wide-country-lite,1,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.6,2,TR,,Trad,,115,2900
2024-09-13,"Wide Country","5.11a R",,https://www.mountainproject.com/route/105760527/wide-country,1,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.3,3,TR,,Trad,,230,4600
2024-09-12,"Rastaman Roof",5.9+,,https://www.mountainproject.com/route/105754846/rastaman-roof,1,"Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face",2.3,2,Follow,,Trad,,,2500
2024-09-12,Reggae,5.8,,https://www.mountainproject.com/route/105748406/reggae,2,"Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face",3.1,3,Follow,,Trad,,,2100
2024-09-12,Calypso,5.6,P1,https://www.mountainproject.com/route/105748391/calypso,1,"Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face",3.0,3,Lead,,Trad,,,1600
2024-09-11,"West Crack",5.3,,https://www.mountainproject.com/route/105749992/west-crack,1,"Colorado > Boulder > Eldorado Canyon State Park > The Whale's Tail",2.8,2,TR,,"Trad, TR",,160,1300
2024-09-11,"West Face [Whale's Tail]","5.6 X",,https://www.mountainproject.com/route/105764133/west-face-whales-tail,1,"Colorado > Boulder > Eldorado Canyon State Park > The Whale's Tail",2.2,2,TR,,"Trad, TR",,80,1600
2024-09-11,"West Dihedral",5.4,,https://www.mountainproject.com/route/105749614/west-dihedral,1,"Colorado > Boulder > Eldorado Canyon State Park > The Whale's Tail",2.5,2,Lead,Onsight,"Trad, TR",,80,1400
2024-09-09,"West Face",5.11a,P1,https://www.mountainproject.com/route/105756940/west-face,1,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - W Face",3.0,3,TR,,Trad,,270,4600
2024-09-09,"Hair City","5.9+ R","Cleaned P1",https://www.mountainproject.com/route/105748627/hair-city,1,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - W Face",3.6,3,Follow,,Trad,,310,2500
2024-09-07,"Northeast Ridge (Knife-Edge)",4th,,https://www.mountainproject.com/route/105759126/northeast-ridge-knife-edge,1,"Colorado > Alpine Rock > Capitol Peak",3.6,4,Solo,,"Trad, Alpine",,,900
2024-09-03,Buckets,5.0,,https://www.mountainproject.com/route/105754255/buckets,2,"Colorado > Boulder > Flatirons > North > Amoeboid",3.1,3,Solo,,Trad,,,1000
2024-09-03,"Angel's Way",5.2,,https://www.mountainproject.com/route/105758545/angels-way,8,"Colorado > Boulder > Flatirons > North > Skunk Canyon > Ridge 3 aka Angel's Way",3.6,3,Solo,,Trad,,1200,1200
2024-09-02,"West Arete",5.8,"Finished on the crack to the right. First pitch was slippery and ticky pro!",https://www.mountainproject.com/route/105749038/west-arete,2,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - W Face",2.6,2,Lead,Onsight,Trad,,130,2100
2024-09-01,"The Yellow Spur",5.9+,"Led p3, 5, and 6. Went the bolt ladder way. Oak started 5 ft left, couldn't reach ledge!! ",https://www.mountainproject.com/route/105748657/the-yellow-spur,6,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One",3.8,4,Lead,Flash,Trad,,,2500
2024-08-31,"Werk Supp",5.9,"P1 only",https://www.mountainproject.com/route/105749890/werk-supp,1,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.4,4,Follow,,Trad,,170,2400
2024-08-31,"Bolting for Glory",5.10a,Engaging!,https://www.mountainproject.com/route/105751324/bolting-for-glory,1,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower Two",2.6,3,TR,,Trad,,100,2600
2024-08-31,"Touch 'N' Go",5.9-,,https://www.mountainproject.com/route/105749032/touch-n-go,1,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower Two",3.3,3,Follow,,Trad,,130,2300
2024-08-15,"Quartzite Ridge North Side","4th PG13",,https://www.mountainproject.com/route/110275645/quartzite-ridge-north-side,1,"Colorado > Boulder > Eldorado Canyon State Park > Quartzite Crag",2.8,2,Solo,,Trad,,1000,900
2024-08-14,"Northcutt Start",5.10d,"Start to outer space ",https://www.mountainproject.com/route/105748678/northcutt-start,1,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.1,3,Follow,,"Trad, TR",,60,3500
2024-08-14,"Outer Space","5.10b/c R","Tried leading p2. Mostly cried, almost got hit by the storm",https://www.mountainproject.com/route/105748612/outer-space,2,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.9,4,Lead,Fell/Hung,Trad,,,3100
2024-08-13,Freeway,5.0,,https://www.mountainproject.com/route/105752023/freeway,6,"Colorado > Boulder > Flatirons > North > Second Flatiron",3.3,3,Solo,,Trad,,600,1000
2024-08-10,Empor,5.7+,"Joined after Hurley direct ",https://www.mountainproject.com/route/105748142/empor,2,"Colorado > Boulder > Boulder Canyon > Cob Rock",3.1,3,Follow,,Trad,,220,1900
2024-08-10,"Hurley Direct",5.10a,,https://www.mountainproject.com/route/105758188/hurley-direct,1,"Colorado > Boulder > Boulder Canyon > Cob Rock",2.3,2,Follow,,Trad,,40,2600
2024-08-10,"Northwest Corner",5.8,,https://www.mountainproject.com/route/105748145/northwest-corner,2,"Colorado > Boulder > Boulder Canyon > Cob Rock",2.7,3,Follow,,Trad,,,2100
2024-08-10,"North Face Left",5.8,,https://www.mountainproject.com/route/105748148/north-face-left,2,"Colorado > Boulder > Boulder Canyon > Cob Rock",2.6,2,Lead,Onsight,Trad,,220,2100
2024-08-08,"Blue Lake Traverse (Aka the JV Traverse)",4th,"Beautiful day!",https://www.mountainproject.com/route/119133226/blue-lake-traverse-aka-the-jv-traverse,1,"Colorado > Alpine Rock > Indian Peaks > Indian Peaks Traverses",3.3,4,Solo,,"Trad, Alpine",,,900
2024-08-06,"Swanson Arete",5.5,,https://www.mountainproject.com/route/105748651/swanson-arete,3,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Lumpe to the top",3.1,3,Follow,,Trad,,,1500
2024-08-06,"The Yellow Spur",5.9+,"Bailed after p3 for weather ",https://www.mountainproject.com/route/105748657/the-yellow-spur,3,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One",3.8,4,Follow,,Trad,,,2500
2024-07-30,"Wind Ridge",5.7,"Finished Tagger with last p of wind ridge",https://www.mountainproject.com/route/105748361/wind-ridge,1,"Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face",3.2,4,Follow,,Trad,,,1800
2024-07-30,Tagger,5.10b/c,"So hot and sweaty",https://www.mountainproject.com/route/105748379/tagger,2,"Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face",3.2,4,Lead,Fell/Hung,Trad,,,3100
2024-07-29,"East Face (Standard)",5.4,,https://www.mountainproject.com/route/105748047/east-face-standard,8,"Colorado > Boulder > Flatirons > North > Third Flatiron",3.7,4,Solo,,Trad,,,1400
2024-07-27,"Wizard's Path",5.11a,,https://www.mountainproject.com/route/106524966/wizards-path,1,"Colorado > Estes Park Valley > CO Hwy 7 & Tributaries > The Crags > Lower Great Face > C. Wizard's Gate",3.5,3,TR,,Sport,,90,4600
2024-07-27,"Merlin's Magic Corner",5.10,,https://www.mountainproject.com/route/106540163/merlins-magic-corner,1,"Colorado > Estes Park Valley > CO Hwy 7 & Tributaries > The Crags > Lower Great Face > C. Wizard's Gate",3.5,3,Follow,,Trad,,90,3000
2024-07-27,"Return of the King",5.8,"Fun and beautiful views ",https://www.mountainproject.com/route/119095616/return-of-the-king,5,"Colorado > Estes Park Valley > CO Hwy 7 & Tributaries > The Crags > Lower Great Face > C. Wizard's Gate",3.6,4,Lead,Onsight,Sport,,400,2100
2024-07-25,"Northcutt Start",5.10d,"Start to outer space",https://www.mountainproject.com/route/105748678/northcutt-start,1,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.1,3,Follow,,"Trad, TR",,60,3500
2024-07-25,"Outer Space","5.10b/c R","Led p1, very techy! Got a bit scared. Excellent climb",https://www.mountainproject.com/route/105748612/outer-space,2,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.9,4,Lead,Fell/Hung,Trad,,,3100
2024-07-23,"Lower Deviation Right",4th,,https://www.mountainproject.com/route/111567609/lower-deviation-right,1,"Colorado > Boulder > Flatirons > North > Deviation, Lower",0.7,0,Solo,,Trad,,70,900
2024-07-22,"South Ridge [better known as Chase the Sun]",5.4,,https://www.mountainproject.com/route/105756631/south-ridge-better-known-as-chase-the-sun,5,"Colorado > Boulder > Flatirons > North > Sunset Flatironette",2.6,3,Solo,,Trad,,,1400
2024-07-22,Freeway,5.0,,https://www.mountainproject.com/route/105752023/freeway,6,"Colorado > Boulder > Flatirons > North > Second Flatiron",3.3,3,Solo,,Trad,,600,1000
2024-07-21,Chockstone,5.10a,"P1, cruxy!",https://www.mountainproject.com/route/105763881/chockstone,1,"Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part E - top to Xanadu",3.0,-1,TR,,Trad,,165,2600
2024-07-21,"Raccoon Soup aka Thunderbolts",5.11+,,https://www.mountainproject.com/route/105763692/raccoon-soup-aka-thunderbolts,1,"Colorado > Boulder > Eldorado Canyon State Park > Rincon > Rincon - Center Route & R",2.7,2,TR,,"Trad, TR",,,5300
2024-07-21,"Five-Ten Crack",5.10a,,https://www.mountainproject.com/route/105748945/five-ten-crack,1,"Colorado > Boulder > Eldorado Canyon State Park > Rincon > Rincon - Center Route & R",2.8,2,TR,,Trad,,,2600
2024-07-21,Rincon,5.11a,"Lead P1, great pitch! ",https://www.mountainproject.com/route/105748942/rincon,1,"Colorado > Boulder > Eldorado Canyon State Park > Rincon > Rincon - Center Route & R",3.4,-1,Lead,Onsight,Trad,,,4600
2024-07-20,"Grandmother's Challenge",5.10c,"Worked out some nice beta, super fun! ",https://www.mountainproject.com/route/105748813/grandmothers-challenge,2,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Lumpe to the top",3.6,4,Lead,Fell/Hung,Trad,,,3200
2024-07-20,"Grand Giraffe",5.10a,"Oak crushed the OW, still so fun ",https://www.mountainproject.com/route/105751315/grand-giraffe,5,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One",3.4,4,Lead,,Trad,,,2600
2024-07-18,"West Buttress",5.10a,"With oak. Took at chimney ",https://www.mountainproject.com/route/105748999/west-buttress,3,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - W Face",3.3,3,Lead,Fell/Hung,Trad,,,2600
2024-07-10,"Bell Buster",5.11a,,https://www.mountainproject.com/route/106894795/bell-buster,1,"Colorado > Boulder > Boulder Canyon > Bell Buttress Massif > Bell Buttress - Main Crag",1.9,2,TR,,Sport,,70,4600
2024-07-10,"Bell Buster",5.11a,Confusing,https://www.mountainproject.com/route/106894795/bell-buster,1,"Colorado > Boulder > Boulder Canyon > Bell Buttress Massif > Bell Buttress - Main Crag",1.9,2,Lead,Fell/Hung,Sport,,70,4600
2024-07-10,"Hound Dog",5.11a,,https://www.mountainproject.com/route/105750661/hound-dog,1,"Colorado > Boulder > Boulder Canyon > Bell Buttress Massif > Bell Buttress - Main Crag",3.4,4,TR,,Sport,,,4600
2024-07-10,"Splitting Hares",5.10a,,https://www.mountainproject.com/route/105760332/splitting-hares,1,"Colorado > Boulder > Boulder Canyon > The Bowling Alley > Lower Right Side",2.3,3,TR,,Sport,,60,2600
2024-07-10,"Happy Ending",5.10,"Whoops missed the jug",https://www.mountainproject.com/route/105762984/happy-ending,1,"Colorado > Boulder > Boulder Canyon > The Bowling Alley > Lower Right Side",2.0,3,Lead,Fell/Hung,Sport,,50,3000
2024-07-09,"Trouble And Strife",5.10b/c,"Spooked trying to lead so had Link set it up ",https://www.mountainproject.com/route/105751249/trouble-and-strife,1,"Colorado > Boulder > Eldorado Canyon State Park > Peanuts Walls > Lower Peanuts",2.0,1,Follow,,"Trad, TR",,,3100
2024-07-09,"West Crack (aka Star Wars)",5.8,"With Link",https://www.mountainproject.com/route/105749299/west-crack-aka-star-wars,2,"Colorado > Boulder > Eldorado Canyon State Park > Peanuts Walls > Lower Peanuts",3.1,3,Lead,Onsight,Trad,,,2100
2024-07-06,Sidetrack,5.9,"With Wil",https://www.mountainproject.com/route/105750193/sidetrack,6,"Colorado > Estes Park Valley > Lumpy Ridge > Sundance Buttress",3.4,3,Lead,Onsight,Trad,,900,2400
2024-07-04,"South Ridge [better known as Chase the Sun]",5.4,,https://www.mountainproject.com/route/105756631/south-ridge-better-known-as-chase-the-sun,5,"Colorado > Boulder > Flatirons > North > Sunset Flatironette",2.6,3,Solo,,Trad,,,1400
2024-07-04,Freeway,5.0,,https://www.mountainproject.com/route/105752023/freeway,6,"Colorado > Boulder > Flatirons > North > Second Flatiron",3.3,3,Solo,,Trad,,600,1000
2024-07-03,Arête,5.10b,,https://www.mountainproject.com/route/105748331/arete,1,"Colorado > Boulder > Boulder Canyon > Nip and Tuck",2.4,3,Lead,,"Sport, TR",,50,2900
2024-07-03,Antagonism,5.12b,,https://www.mountainproject.com/route/105748340/antagonism,1,"Colorado > Boulder > Boulder Canyon > Nip and Tuck",2.4,3,TR,,"Sport, TR",,50,6900
2024-07-03,[Redacted],5.9-,,https://www.mountainproject.com/route/111216940/redacted,1,"Colorado > Boulder > Boulder Canyon > Nip and Tuck",1.9,2,Lead,Onsight,Sport,,45,2300
2024-07-03,Wimps,5.9-,,https://www.mountainproject.com/route/111216924/wimps,1,"Colorado > Boulder > Boulder Canyon > Nip and Tuck",1.8,1,Lead,Onsight,Sport,,45,2300
2024-07-03,Hypotenuse,5.9,,https://www.mountainproject.com/route/105748376/hypotenuse,1,"Colorado > Boulder > Boulder Canyon > Nip and Tuck",2.2,2,TR,,"Trad, TR",,,2400
2024-07-03,"Finger Crack",5.9,,https://www.mountainproject.com/route/105748352/finger-crack,1,"Colorado > Boulder > Boulder Canyon > Nip and Tuck",2.8,2,TR,,"Trad, TR",,,2400
2024-07-01,"Werk Supp",5.9,"P1 only",https://www.mountainproject.com/route/105749890/werk-supp,1,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.4,4,Lead,,Trad,,170,2400
2024-07-01,"Northcutt Start",5.10d,,https://www.mountainproject.com/route/105748678/northcutt-start,1,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.1,3,TR,,"Trad, TR",,60,3500
2024-06-29,"Left 'N Up","5.2 R","With nate",https://www.mountainproject.com/route/105755905/left-n-up,4,"Colorado > Boulder > Flatirons > South > The Slab",2.5,2,Solo,,Trad,,,1200
